company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
STAG Industrial Inc,5000808134,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,228745.0,2022-12-31,184,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
International Bancshares Corp,4295906850,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,24907.0,2020-12-31,184,P1Y,Clarity AI,,G,United States
Safety Insurance Group Inc,4295899446,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2753190.0,2022-12-31,184,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Quebecor Inc,4295861397,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1042230.0,2020-12-31,184,P1Y,Clarity AI,,G,Canada
Jack Henry & Associates Inc,4295906693,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,74508.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Energy Absolute PCL,4298077124,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,67226.1,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,Thailand
Noodles & Co,4296127851,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2020465.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Sanderson Farms Inc,4295907853,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,35896.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Bath & Body Works Inc,4295904421,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,9876.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Equity Commonwealth,4295904111,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6385920.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Bath & Body Works Inc,4295904421,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,10669.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Acushnet Holdings Corp,5051009053,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,16286.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Liberty Tripadvisor Holdings Inc,5042225171,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6885895.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Advanced Energy Industries Inc,4295905452,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5794389.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Bath & Body Works Inc,4295904421,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,18494939.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Advanced Energy Industries Inc,4295905452,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,10979.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
United Community Banks Inc,5000042416,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,49799.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Akamai Technologies Inc,4295912422,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,11982800.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Globe Life Inc,4295905104,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,9165410.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
RLJ Lodging Trust,5001440461,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,8354370.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Noodles & Co,4296127851,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,13416.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Saudi Industrial Services Company SJSC,4295887292,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1391110.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,Saudi Arabia
Carrols Restaurant Group Inc,5068475085,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,4963208.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Datadog Inc,5037627667,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,203500.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Globe Life Inc,4295905104,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,65208.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Noodles & Co,4296127851,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1993570.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Camden Property Trust,4295903679,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3867431.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
NiSource Inc,4295911971,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6457725.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Equity Commonwealth,4295904111,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5367318.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
RLJ Lodging Trust,5001440461,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6993771.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Camden Property Trust,4295903679,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,62162.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Carrols Restaurant Group Inc,5068475085,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,16987.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
United Community Banks Inc,5000042416,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3442836.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
United Community Banks Inc,5000042416,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,58372.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Hain Celestial Group Inc,4295913625,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2660757.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Carrols Restaurant Group Inc,5068475085,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1459490.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Sanderson Farms Inc,4295907853,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,4541145.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Beazer Homes USA Inc,4295903554,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,7085878.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
eBay Inc,4295906238,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,124919.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Akamai Technologies Inc,4295912422,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,120734.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Noodles & Co,4296127851,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,9669.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
United Community Banks Inc,5000042416,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2538380.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Camden Property Trust,4295903679,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,63698.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
eBay Inc,4295906238,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,35153379.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Doosan Corp,4295881163,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,53428.3,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
NiSource Inc,4295911971,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,103570.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
SmartFinancial Inc,4295899181,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,54017.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Beazer Homes USA Inc,4295903554,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,106024.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Akamai Technologies Inc,4295912422,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,104827.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
RLJ Lodging Trust,5001440461,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,181525.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Saudi Industrial Services Company SJSC,4295887292,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1206331.162,2021-12-31,183,P1Y,Clarity AI,,G,Saudi Arabia
eBay Inc,4295906238,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,16950300.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
eBay Inc,4295906238,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,136754.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Doosan Corp,4295881163,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,554415.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
Jack Henry & Associates Inc,4295906693,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,11015251.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Advanced Energy Industries Inc,4295905452,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,6459.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
SmartFinancial Inc,4295899181,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1011280.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Motus Holdings Ltd,5066622005,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3162750.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,South Africa
Camden Property Trust,4295903679,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6176570.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Acushnet Holdings Corp,5051009053,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6793749.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Carrols Restaurant Group Inc,5068475085,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,14029.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Liberty Tripadvisor Holdings Inc,5042225171,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,79909.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Akamai Technologies Inc,4295912422,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,11750467.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Advanced Energy Industries Inc,4295905452,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,7484930.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Equity Commonwealth,4295904111,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,287111.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
RLJ Lodging Trust,5001440461,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,194981.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Hain Celestial Group Inc,4295913625,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,44288.0,2020-12-31,183,P1Y,Clarity AI,,G,United States
Equity Commonwealth,4295904111,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,315094.0,2022-12-31,183,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
NexPoint Residential Trust Inc,5044010332,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3516187.0,2020-12-31,182,P1Y,Clarity AI,,G,United States
United States Steel Corp,4295903049,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,8583443.0,2020-12-31,182,P1Y,Clarity AI,,G,United States
NexPoint Residential Trust Inc,5044010332,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,97694.0,2020-12-31,182,P1Y,Clarity AI,,G,United States
Westwood Holdings Group Inc,4295913038,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,750433.0,2020-12-31,182,P1Y,Clarity AI,,G,United States
Arrowhead Pharmaceuticals Inc,4295913831,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,14294517.0,2020-12-31,182,P1Y,Clarity AI,,G,United States
Safehold Inc(Pre-Merger),5055463631,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,218419.0,2022-12-31,182,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Whitestone REIT,4298009709,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1688210.0,2022-12-31,182,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
