company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Altarea SCA,4295867836,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.16,2021-12-31,146,P1Y,Clarity AI,2021-12-31 00:00:00,S,France
OK Rusal MKPAO,5076949034,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,5847.0,2021-12-31,145,P1Y,Clarity AI,2021-12-31 00:00:00,S,Russian Federation
Meritz Securities Co Ltd,4295881444,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,145,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Korea, Rep."
China Yangtze Power Co Ltd,4295865508,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2019-12-31,145,P1Y,Clarity AI,,S,China
Lee's Pharmaceutical Holdings Ltd,4295871517,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,9.0,2022-12-31,145,P1Y,Clarity AI,2022-12-31 00:00:00,S,Cayman Islands
Chiyoda Corp,4295877416,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,112.98,2019-12-31,145,P1Y,Clarity AI,,S,Japan
Chiyoda Corp,4295877416,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,208.0,2021-12-31,145,P1Y,Clarity AI,2021-12-31 00:00:00,S,Japan
Oneness Biotech Co Ltd,5000031535,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2020-12-31,145,P1Y,Clarity AI,,S,"Taiwan, China"
Oneness Biotech Co Ltd,5000031535,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,145,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Taiwan, China"
Esker SA,4295867795,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,336.0,2021-12-31,145,P1Y,Clarity AI,2021-12-31 00:00:00,S,France
Allogene Therapeutics Inc,5063310679,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,145,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Senko Group Holdings Co Ltd,4295877934,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,4587.44,2020-12-31,145,P1Y,Clarity AI,2020-12-31 00:00:00,S,Japan
Hengdeli Holdings Ltd,4295871953,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,244.0,2020-12-31,145,P1Y,Clarity AI,,S,Cayman Islands
JinkoSolar Holding Co Ltd,5000631399,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1240.68,2021-12-31,145,P1Y,Clarity AI,2021-12-31 00:00:00,S,Cayman Islands
Tessellis SpA,4295875686,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,225.12,2019-12-31,144,P1Y,Clarity AI,,S,Italy
Logo Yazilim Sanayi ve Ticaret AS,4296382399,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,144,P1Y,Clarity AI,2021-12-31 00:00:00,S,Turkey
Aluflexpack AG,5067843651,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,402.5,2019-12-31,144,P1Y,Clarity AI,,S,Switzerland
Blancco Technology Group PLC,4295897441,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,144,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Shenzhen Kangtai Biological Products Co Ltd,5036199903,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,365.0,2021-12-31,144,P1Y,Clarity AI,,S,China
Blancco Technology Group PLC,4295897441,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2020-12-31,144,P1Y,Clarity AI,,S,United Kingdom
Tianjin Port Development Holdings Ltd,4295863816,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2022-12-31,144,P1Y,Clarity AI,2022-12-31 00:00:00,S,Cayman Islands
Glodon Co Ltd,5000734707,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,64.0,2021-12-31,144,P1Y,Clarity AI,2021-12-31 00:00:00,S,China
Chinasoft International Ltd,4295871885,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,801.5,2021-12-31,144,P1Y,Clarity AI,2021-12-31 00:00:00,S,Cayman Islands
Smartone Telecommunications Holdings Ltd,4295871081,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,7.5,2022-12-31,143,P1Y,Clarity AI,2022-12-31 00:00:00,S,Bermuda
HMM Co Ltd,4295881575,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,28.0,2020-12-31,143,P1Y,Clarity AI,,S,"Korea, Rep."
HMM Co Ltd,4295881575,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,127.0,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Korea, Rep."
Sri Trang Gloves (Thailand) PCL,5072796206,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,262.61,2020-12-31,143,P1Y,Clarity AI,2020-12-31 00:00:00,S,Thailand
Southwest Securities Co Ltd,4295865175,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2020-12-31,143,P1Y,Clarity AI,,S,China
Sri Trang Gloves (Thailand) PCL,5072796206,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,210.45,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,S,Thailand
Schweizerische Nationalbank,8589934377,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,10.83,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,S,Switzerland
Southwest Securities Co Ltd,4295865175,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,S,China
HD Hyundai Infracore Co Ltd,4295881908,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,923.8,2020-12-31,143,P1Y,Clarity AI,,S,"Korea, Rep."
Grupo Rotoplas SAB de CV,5050918567,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1804.0,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,S,Mexico
Ton Yi Industrial Corp,4295891459,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,2.99,2020-12-31,143,P1Y,Clarity AI,2020-12-31 00:00:00,S,"Taiwan, China"
Perpetual Energy Inc,4295862886,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2019-12-31,143,P1Y,Clarity AI,,S,Canada
Grupo Rotoplas SAB de CV,5050918567,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,894.0,2019-12-31,143,P1Y,Clarity AI,,S,Mexico
Schweizerische Nationalbank,8589934377,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,4856.8,2019-12-31,143,P1Y,Clarity AI,,S,Switzerland
Grupo Rotoplas SAB de CV,5050918567,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,1783.0,2020-12-31,143,P1Y,Clarity AI,2020-12-31 00:00:00,S,Mexico
Gemdale Corp,4295865248,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,S,China
Credito Real SAB de CV SOFOM ENR,4296411479,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,43.0,2019-12-31,143,P1Y,Clarity AI,,S,Mexico
Ton Yi Industrial Corp,4295891459,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,5.84,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Taiwan, China"
Pharos Energy PLC,4295894979,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2019-12-31,143,P1Y,Clarity AI,,S,United Kingdom
QBeyond AG,4295870153,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2021-12-31,142,P1Y,Clarity AI,2021-12-31 00:00:00,S,Germany
Organizacion Terpel SA,4297724430,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,50.0,2021-12-31,142,P1Y,Clarity AI,2021-12-31 00:00:00,S,Colombia
Allfunds Group PLC,5061045419,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,0.0,2022-12-31,142,P1Y,Clarity AI,2022-12-31 00:00:00,S,United Kingdom
Perusahaan Perkebunan London Sumatra Indonesia Tbk PT,4295874625,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,4157.61,2020-12-31,142,P1Y,Clarity AI,2020-12-31 00:00:00,S,Indonesia
Organizacion Terpel SA,4297724430,float,REPORTED,"Total working days lost by the workforce (employees and contractors), due to some form of incapacity, including occupational diseases and injuries.",LOSTWORKINGDAYS,Number of days,189.0,2020-12-31,142,P1Y,Clarity AI,2020-12-31 00:00:00,S,Colombia
