company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Jack in the Box Inc,4295912168,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,75.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
Simmons First National Corp,4295908679,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,59.0,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Civeo Corp,5063311187,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,92.0,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,Canada
Premier Inc,5040244748,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,71.0,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
G1 Therapeutics Inc,5035526162,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,12.0,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Chemed Corp,4295903705,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,257.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
Simmons First National Corp,4295908679,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,66.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
Pool Corp,4295907828,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,95.0,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
LivePerson Inc,4295914077,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,50.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
LivePerson Inc,4295914077,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,22.0,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Pool Corp,4295907828,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,100.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
Jack in the Box Inc,4295912168,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,234.1,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Health Catalyst Inc,5050307748,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,32.0,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Health Catalyst Inc,5050307748,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,41.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
RingCentral Inc,4296841975,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,149.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
G1 Therapeutics Inc,5035526162,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,18.0,2020-12-31,171,P1Y,Clarity AI,,G,United States
Civeo Corp,5063311187,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,57.0,2020-12-31,171,P1Y,Clarity AI,,G,Canada
Everbridge Inc,5000634701,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,104.398213424785,2022-12-31,171,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Altice USA Inc,5052148076,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,644.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Tile Shop Holdings Inc,5037632065,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,12.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Canopy Growth Corp,5000632058,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,132.0,2023-12-31,170,P1Y,Clarity AI,2023-12-31 00:00:00,G,Canada
Altice USA Inc,5052148076,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,359.0,2022-12-31,170,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Atara Biotherapeutics Inc,5037937603,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,27.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Moelis & Co,5041976873,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,40.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Marvell Technology Inc,5000111822,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,99.0,2021-12-31,170,P1Y,Clarity AI,,G,United States
Marvell Technology Inc,5000111822,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,70.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Moelis & Co,5041976873,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,71.1,2022-12-31,170,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Atara Biotherapeutics Inc,5037937603,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,20.0,2022-12-31,170,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Canopy Growth Corp,5000632058,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,1042.0,2020-12-31,170,P1Y,Clarity AI,,G,Canada
Marvell Technology Inc,5000111822,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,92.4,2022-12-31,170,P1Y,Clarity AI,,G,United States
Kin and Carta PLC,4295894084,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,25.4,2022-12-31,170,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Rli Corp,5067935701,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,40.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Sealed Air Corp,4295904898,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,195.0,2022-12-31,170,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
CytomX Therapeutics Inc,5040944268,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,18.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Simply Good Foods Co,5055464202,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,29.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Sealed Air Corp,4295904898,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,215.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
ABIOMED Inc,4295905402,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,148.0,2020-12-31,170,P1Y,Clarity AI,,G,United States
Magellan Midstream Partners LP,4295900293,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,38.0,2022-12-31,169,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Coherent Inc,4295905972,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,108.0,2020-12-31,169,P1Y,Clarity AI,,G,United States
Whiting Petroleum Corp,4295902503,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,31.0,2019-12-31,169,P1Y,Clarity AI,,G,United States
Kumho Petro Chemical Co Ltd,4295881087,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,513.2,2022-12-31,169,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
Armstrong Flooring Inc,5046716494,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,17.0,2020-12-31,169,P1Y,Clarity AI,,G,United States
ManTech International Corp,4295902031,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,54.0,2020-12-31,169,P1Y,Clarity AI,,G,United States
Hollywood Bowl Group PLC,5051007117,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,63.0,2022-12-31,169,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Healthcare Realty Trust Inc (Tennessee),4295903164,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,40.0,2020-12-31,169,P1Y,Clarity AI,,G,United States
Healthcare Realty Trust Inc (Tennessee),4295903164,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,114.0,2022-12-31,169,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Redco Corp,4295903096,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,95.0,2020-12-31,169,P1Y,Clarity AI,,G,United States
Yuhan Corp,4295881557,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,12.7,2022-12-31,169,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
Oppenheimer Holdings Inc,4295860527,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,68.0,2022-12-31,169,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
eXp World Holdings Inc,5001428501,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,31.0,2022-12-31,168,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Transcat Inc,4295908172,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,27.0,2023-12-31,168,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Yellow Corp,4295908510,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,13.0,2022-12-31,168,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Duke Realty Corp,4295903900,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,60.0,2020-12-31,168,P1Y,Clarity AI,,G,United States
Zscaler Inc,5036689323,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,39.0,2020-12-31,168,P1Y,Clarity AI,,G,United States
Radian Group Inc,4295912257,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,0.79,2022-12-31,168,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Universal Stainless & Alloy Products Inc,4295908269,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,11.26,2022-12-31,168,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Radian Group Inc,4295912257,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,86.0,2020-12-31,168,P1Y,Clarity AI,,G,United States
Yellow Corp,4295908510,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,32.0,2020-12-31,168,P1Y,Clarity AI,,G,United States
CMC Materials Inc,4295912729,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,63.0,2020-12-31,168,P1Y,Clarity AI,,G,United States
Bed Bath & Beyond Inc,4295905710,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,859.0,2020-12-31,167,P1Y,Clarity AI,,G,United States
